Date,Open,High,Low,Close,Volume
Today-560,90.34,92.38,88.08,91,413016783
Today-561,83.65,88.42,82.24,87.93,471947872
Today-562,86.06,88.05,83.74,85.3,444341542
Today-563,83.4,87.83,83.14,87.32,520103726
Today-564,83.47,85.49,82.04,85.27,469785220
Today-565,87.51,87.55,81.86,82.11,370826753
Today-566,88.63,90.13,88.48,90.09,119905331
Today-567,88.97,88.97,88.97,88.97,0
Today-568,84.3,89.19,84.24,88.97,370320441
Today-569,87.3,87.51,83.82,85.66,454188290
Today-570,81.92,86.98,80.36,85.03,523462008
Today-571,77.46,80.9,74.34,79.52,718768573
Today-572,80.13,82.51,75.05,75.45,814180365
Today-573,85.91,86.87,80.92,81.5,558809438
Today-574,85.15,87.22,82.91,87.08,524140602
Today-575,86.38,88.56,85.16,85.47,415543773
Today-576,89.41,92.06,86.52,86.62,540352274
Today-577,86.13,91.73,82.09,91.17,753800996
Today-578,88.23,90.15,85.12,85.82,454330554
Today-579,90.79,92.14,88.65,89.77,418596705
Today-580,95.21,95.53,90.92,92.63,301903186
Today-581,91.65,94,90.5,93.86,34023800
Today-582,94.46,95.44,90.06,90.86,48190600
Today-583,99.2,100.71,95,96.19,59652900
Today-584,99.06,100.86,96.71,100.41,28382000
Today-585,96.78,97.69,95.95,97.11,90853300
Today-586,95.08,98.57,94.48,96.83,83119200
Today-587,95.78,96.54,92.9,96.3,91817800
Today-588,93.77,97.17,92.1,93.08,94252800
Today-589,87.34,94.24,84.53,93.76,81089900
Today-590,85.97,89.51,83.7,83.95,62953200
Today-591,84.06,89.92,84,87.04,11224200
Today-592,90.29,92.45,85.81,91.69,92686700
Today-593,93.2,95.86,87.53,90.64,69443400
Today-594,96.97,98.64,95.22,95.86,26794000
Today-595,95.35,99.1,94.09,98.81,95333800
Today-596,91.99,98.59,91.65,93.21,38259400
Today-597,91.29,94.77,86.54,93.77,60184100
Today-598,97.46,97.8,89.71,90.02,43190800
Today-599,104.7,105.53,97.11,99.85,91658500
Today-600,93.87,101.35,89.95,101.35,2821800
Today-601,86.76,93.94,83.58,88.5,90590400
Today-602,99.66,100.62,90.25,90.7,88974200
Today-603,97.52,102.18,96.81,97.51,30248600
Today-604,106.84,107.33,99.65,100.03,83200200
Today-605,107.15,107.62,100.64,104.72,63232600
Today-606,112.86,115.45,109.68,110.34,18489800
Today-607,114.95,115.11,111.06,111.85,11579100
Today-608,115.27,116.69,113.95,116.06,8851100
Today-609,113.51,116.8,110.53,115.99,89861100
Today-610,119.18,121.18,110.97,111.38,459562289
Today-611,118.83,121.5,118.51,120.85,60571000
Today-612,119.4,121.91,118.44,120.79,75239200
Today-613,119.35,120,117.79,118.93,79104500
Today-614,120.85,122.02,118.28,118.55,768100
Today-615,124.45,124.75,120.36,121.31,23925600
Today-616,126.7,128,116.52,124.12,1895800
Today-617,118.05,121.79,113.8,120.07,95287800
Today-618,119.64,121.85,116,116.61,36865000
Today-619,117.2,122.32,117,122.1,98976900
Today-620,121.63,125.65,119.89,120.09,22155100
Today-621,124.29,126.21,123.83,126.09,66664000
Today-622,122.12,125.74,121.6,125.51,41361000
Today-623,123.89,124.9,122.55,123.72,70713700
Today-624,127.1,127.36,122.8,123.22,46935300
Today-625,128.04,128.24,124.42,126.99,40487700
Today-626,123.29,124.95,122,124.42,57100300
Today-627,126.97,127.23,123.96,124.03,25348700
Today-628,127.88,128.5,126.93,127.88,44563300
Today-629,130.03,130.71,127.52,127.99,35534400
Today-630,129.73,130.14,128.51,128.69,71427900
Today-631,129.28,130.34,128.63,130.14,48881900
Today-632,127.55,128.83,127.3,128.52,55688400
Today-633,127.02,127.87,126.58,127.47,52718100
Today-634,128.8,129.65,126.75,126.97,63066000
Today-635,128.67,129.65,127.8,129.51,51094500
Today-636,126.75,128.44,126.6,127.82,71609400
Today-637,127.39,127.95,126.34,127.58,12763100
Today-638,127.42,128.12,126.53,127.03,76218200
Today-639,130.43,130.48,127.66,128.39,65223800
Today-640,129.93,130.5,129.3,130.21,68515300
Today-641,127.84,130.28,127.75,129.58,18561100
Today-642,128.79,129.65,127.67,128.57,46590700
Today-643,130.28,130.7,128.73,129.34,1668500
Today-644,129.47,131.51,129.23,130.7,42511400
Today-645,126.58,129.93,126.38,129.42,40855800
Today-646,127.96,129.06,126.54,126.98,23098000
Today-647,128.02,129.3,127.48,128.93,98232800
Today-648,126.02,128.56,124.97,128.36,39994500
Today-649,126.04,126.14,124.76,125.02,80245600
Today-650,127.12,127.28,125.46,126.16,26285200
Today-651,127.4,128.57,126.63,126.83,51889100
Today-652,127.11,128.6,126.28,128.53,34443200
Today-653,123.98,126.38,123.64,126.28,45691400
Today-654,125.51,126.06,123.42,123.64,88213200
Today-655,125.89,126.49,125.17,125.48,98309400
Today-656,128.34,128.41,125.16,125.51,36387500
Today-657,127.89,129.15,127.55,128.17,86588200
Today-658,125.15,127.8,124.85,127.42,76682700
Today-659,126.51,126.8,125.19,126.05,88037400
Today-660,126.17,126.42,125.15,126.05,31033100
Today-661,125.14,126.26,124.09,125.2,36327600
Today-662,121.45,124.57,121.1,123.96,22182600
Today-663,121.8,123.49,120.02,120.99,70362100
Today-664,125.26,125.5,122.4,122.75,7888700
Today-665,123.97,125.9,122.49,123.84,53490100
Today-666,124.43,125.79,123.58,125.35,3535100
Today-667,127.5,127.74,124.39,124.79,13570100
Today-668,124.99,127.39,124.2,127.2,44059400
Today-669,126.79,127.34,123.92,125,57081200
Today-670,127.11,127.11,124.99,126.28,3939300
Today-671,128.79,129.16,125.95,126.14,73111800
Today-672,126.52,128.47,125.93,128.42,68673400
Today-673,127.89,128.91,127.3,128.04,46700800
Today-674,128.28,128.86,127.04,127.68,80153500
Today-675,130.57,131.42,128.08,128.23,79931100
Today-676,131.72,133.4,131.24,131.81,62060700
Today-677,131.05,132.44,130.19,131.19,50798300
Today-678,132.09,132.23,131.32,131.45,48163500
Today-679,132.84,133.09,131.22,131.58,60850100
Today-680,134.15,135.24,132,134.43,92979400
Today-681,134.69,135.52,133.71,134.25,50080500
Today-682,137.07,137.12,135.37,135.57,74095600
Today-683,135.55,136.93,135.46,136.23,70712400
Today-684,135.17,136.52,134.42,136.15,19991700
Today-685,134.6,135.87,133.52,134.46,29256900
Today-686,135.97,136.26,133.93,133.96,64327000
Today-687,135.67,137.1,135.35,136.01,39759400
Today-688,136.86,137.5,135.41,136.71,19587200
Today-689,139.55,139.8,136.22,136.29,47424000
Today-690,138.58,140.89,138.32,140.78,19291400
Today-691,137.7,139.16,137.46,138.08,33588800
Today-692,139.3,139.62,137.23,138.14,56748400
Today-693,139.83,139.86,138,138.86,72299200
Today-694,140.47,140.74,139.94,140.26,4628100
Today-695,139.13,140.93,139.08,140,66022700
Today-696,139.17,140,138,139.3,64407900
Today-697,137.8,139,137.53,138.73,51878400
Today-698,139.05,139.66,137.52,137.61,67656600
Today-699,139.43,140.17,139,139.51,58631100
Today-700,141.81,142.12,139,139.49,33990200
Today-701,142.27,142.34,141,141.88,62027400
Today-702,142.81,144.3,142.3,143.08,58966900
Today-703,142.86,142.87,141.61,142.7,91685000
Today-704,141.04,142.63,140.83,142.55,55429400
Today-705,141.07,142.2,140.46,140.82,62882800
Today-706,140.8,140.89,139.73,140.49,42374400
Today-707,139.25,140.56,138.73,140.46,38756300
Today-708,138.6,139.39,138.45,138.9,41573800
Today-709,139.74,140.32,138.98,139.16,64036600
Today-710,141.89,142.04,139.13,139.57,79217500
Today-711,140.01,142.2,139.69,142.05,63440400
Today-712,141.05,141.61,140.41,140.79,14456000
Today-713,142.33,142.37,140.56,141.54,57171100
Today-714,138.39,141.12,138.27,141.11,78483200
Today-715,139.29,140.59,138.26,138.26,88894900
Today-716,139.39,139.73,138.61,139.08,28874300
Today-717,139.88,140.25,139.38,139.63,98312500
Today-718,139.41,139.89,137.91,139.52,79953200
Today-719,138.08,139.74,137.04,138.32,6983900
Today-720,138.09,138.78,137.12,137.72,76544200
Today-721,138.19,138.37,136.64,137.92,50083400
Today-722,138.23,138.98,136.87,138.59,9632500
Today-723,138.94,139.56,138.26,138.48,89986600
Today-724,136.02,137.25,135.66,136.97,66576000
Today-725,134.54,136.93,134.4,136.85,63884600
Today-726,133.58,133.69,132.33,133.37,53010700
Today-727,133.19,133.54,132.55,132.9,47861900
Today-728,134.45,135.98,133.01,133.38,96919200
Today-729,135.39,136.67,134.9,136.02,69820900
Today-730,136.61,136.8,134.89,135.77,79479000
Today-731,136.19,137.16,135.95,136.83,36635000
Today-732,137.87,138.57,136.74,136.92,41523500
Today-733,137.12,137.96,136.12,136.87,66241100
Today-734,135.94,137.44,135.71,137.01,60093200
Today-735,137.06,137.67,135.98,136.7,97205900
Today-736,133.71,136.84,133.51,136.61,24214000
Today-737,131.29,132.73,131.09,131.89,46257100
Today-738,132.99,133.36,131.06,131.56,60926500
Today-739,134.2,134.44,132.36,132.75,9234600
Today-740,134.46,135.09,133.11,133.17,79731900
Today-741,134.86,135.55,133.77,134.8,74743700
Today-742,133.31,135.81,133.24,134.78,98062600
Today-743,130.05,132.91,129.26,132.08,16551200
Today-744,134.14,134.65,130.04,130.27,15287200
Today-745,130.62,133.69,129.98,133.63,96513600
Today-746,126.57,129.26,126.07,128.3,59147800
Today-747,132.77,132.81,127.78,129.61,28979100
Today-748,129.61,132.64,128.6,131.69,22633200
Today-749,132.73,133.77,131.16,131.36,13367100
Today-750,130.72,132.72,127.72,132.6,86252100
Today-751,129.81,129.93,127.59,128,25759600
Today-752,129.63,131.74,128.58,129.71,85619200
Today-753,132.98,133.22,130.55,131.06,23474600
Today-754,133.41,134.77,132.34,133.83,54785900
Today-755,132.23,133.4,130.99,132.99,69970700
Today-756,133.14,133.81,132.24,133.5,76047400
Today-757,135.6,137.02,132.78,133.82,18108100
Today-758,137.24,137.96,136.55,136.87,48454900
Today-759,137.56,139.14,137.41,138.22,56319000
Today-760,136.75,138.95,136.5,138.36,83357000
Today-761,135.54,137.65,134.78,137.33,81420600
Today-762,134.97,135.85,132.86,135.62,96241900
Today-763,136.66,137.01,134.07,134.79,86703600
Today-764,133.99,137.6,133.76,135.92,7269400
Today-765,136.69,136.89,134.61,135.52,34647700
Today-766,134.55,136.1,133.36,135.14,35395500
Today-767,136.95,137,134.79,135.17,5983000
Today-768,136.01,137.1,135.14,136.37,64530900
Today-769,134.91,136.31,133.98,134.99,28951800
Today-770,133.1,134.23,132.04,133.75,75609700
Today-771,133.09,134.22,132.1,133.07,87033500
Today-772,131.8,134.79,131.73,133.93,72928400
Today-773,134.58,135.25,132.41,133.05,30175900
Today-774,135.94,136.25,133.67,134.13,41817300
Today-775,139.21,139.3,137.64,137.82,17589000
Today-776,137.94,139.61,137.52,139.58,75693300
Today-777,133.4,138.54,133.2,137.37,27300
Today-778,135.58,138.54,134.6,134.91,9014300
Today-779,136.1,136.45,134.88,135.91,50423800
Today-780,133.26,135.52,132.06,135.24,996900
Today-781,136.51,136.76,132.6,133.04,54297500
Today-782,134.48,135.46,133.31,134.99,38382600
Today-783,127.09,134.19,126.84,133.86,53861000
Today-784,127.21,132.43,126,130.72,75350600
Today-785,134.74,135.02,131.1,132.06,27488200
Today-786,137.81,137.88,132.93,133.43,60603700
Today-787,137.36,139.12,136.28,136.98,34491100
Today-788,139.79,141.49,137.9,138.17,13715800
Today-789,141.16,141.86,140.4,141.28,68935600
Today-790,140.78,141.9,139,140.15,50431600
Today-791,139.68,142.8,139.37,141.29,383000
Today-792,139.09,140.79,137.7,140.37,83554700
Today-793,142.08,142.9,138.44,138.91,7598400
Today-794,141.81,142.23,140.1,141.19,25071700
Today-795,143.34,143.44,140.91,141.31,1331200
Today-796,144.91,145.49,144.07,144.86,9548500
Today-797,146.53,146.99,143.88,144.93,83420500
Today-798,147.1,147.61,146.06,146.21,95228200
Today-799,148.54,148.61,146.9,147.3,4607700
Today-800,149.02,149.03,147.32,147.67,3608200
Today-801,148.65,149.68,148.5,149.55,61085800
Today-802,148.82,149.48,148.48,149.23,41831100
Today-803,147.37,148.42,147.09,148.13,25196000
Today-804,146.84,146.86,145.18,146.8,79288200
Today-805,145.94,146.89,144.94,145.88,87378900
Today-806,146.1,146.48,143.96,145.88,33139600
Today-807,146.61,146.87,144.86,145.07,57287500
Today-808,147.93,149.1,147.1,147.17,36708200
Today-809,148.32,149.39,147.3,149.06,15634000
Today-810,151.06,151.77,147.2,149.37,62934600
Today-811,152.14,152.89,147.83,147.91,29685800
Today-812,151.28,152.25,150.86,152.08,575000
Today-813,151.42,151.5,150.55,150.91,14573900
Today-814,148.63,151.21,148.57,150.94,38886200
Today-815,147.93,149.2,147.83,148.81,55216600
Today-816,146.66,147.54,146.31,146.36,28759800
Today-817,148.19,148.45,147.29,147.68,39482100
Today-818,149.04,149.87,147.33,148.66,4324100
Today-819,146.62,147.72,146.1,147.18,81906700
Today-820,144.19,147.47,144.14,147.13,25446800
Today-821,141.74,143.23,140.95,142.57,57177900
Today-822,144.43,144.88,140.66,140.95,1060100
Today-823,143.07,144.34,142.7,144.13,70058300
Today-824,143.08,143.91,141.67,141.68,35913600
Today-825,144.02,145.53,142.11,144.64,86599500
Today-826,145.28,145.36,143.19,143.76,56842500
Today-827,146.31,146.47,144.57,145.79,82224500
Today-828,146.57,147.49,144.52,145.54,43182000
Today-829,149.22,149.4,146.78,147.67,89732400
Today-830,145.37,148.31,145.22,148.08,77478700
Today-831,145.21,146.61,143.7,143.7,24114200
Today-832,145.69,147.54,144.89,145.14,61156700
Today-833,147.99,149.3,145.07,147.16,57713100
Today-834,150.44,152.11,147.55,147.91,77097200
Today-835,150.86,152.11,149.9,152.07,65042200
Today-836,149.64,151.16,148,150.05,11288900
Today-837,151.53,152,149.21,151.2,94791300
Today-838,153.29,153.41,150.59,151.03,90809200
Today-839,153.98,155.27,152.84,154.65,7817900
Today-840,153.45,153.75,152.87,153.06,24245500
Today-841,153.93,154.44,153.55,154.13,1374200
Today-842,153.06,153.62,151.9,153.62,50285000
Today-843,151.65,152.29,149.88,151.84,15550800
Today-844,151.21,151.74,148,151.48,4134500
Today-845,151.46,151.95,150.25,151.76,63439800
Today-846,148.86,150.76,148.66,150.54,42623900
Today-847,153.09,156.48,149.66,149.67,75260300
Today-848,153.45,154.19,153.08,153.69,26324500
Today-849,154.98,155.09,152.47,154.25,94374000
Today-850,154.41,156.48,153.47,153.78,52587900
Today-851,156.27,156.36,153.94,155.01,53771400
Today-852,155.46,156.35,155.27,156.33,8994300
Today-853,156.93,157.52,154.54,155.47,19007900
Today-854,156.04,156.44,155.41,156.22,94567300
Today-855,155.6,156.5,155.03,156.48,87152700
Today-856,155.39,155.49,154.77,155.02,65731600
Today-857,155.03,156.1,154.63,155.85,9565200
Today-858,154.11,154.26,153.59,154.02,72535000
Today-859,153.81,154.41,153.01,153.78,8931400
Today-860,154.61,154.65,153.81,154.09,6731500
Today-861,152.6,154.75,152.5,154.3,30856900
Today-862,152.85,153.19,151.98,152.58,17560000
Today-863,152.91,153.1,152.19,153.09,92295500
Today-864,152.25,152.77,151.39,152.19,17543000
Today-865,150.81,151.66,150.47,151.39,27917100
Today-866,152.42,152.82,151.36,151.69,28253400
Today-867,152.71,153.12,151.74,151.97,22495000
Today-868,153.34,153.43,152.11,152.28,52324000
Today-869,153.41,154.39,148.1,153.36,77347600
Today-870,148.83,152.5,148.13,152.46,36508100
Today-871,148.31,148.89,147.63,148.1,4673400
Today-872,147.96,149.09,147.74,148.9,9900500
Today-873,148.55,149.45,148.2,148.91,29021400
Today-874,147.29,148.44,146.98,147.87,43660100
Today-875,146.24,147.7,146.13,147.49,51381800
Today-876,146.52,146.72,144.33,145.79,70179900
Today-877,146.48,146.89,145.26,146.07,4892800
Today-878,147.95,148.61,147.12,148.13,16374400
Today-879,148.2,148.36,147,147.79,46744400
Today-880,147.45,149.98,147.4,149.08,8282200
Today-881,147.65,148.5,146.83,147.59,63446100
Today-882,145.45,147.19,145.31,146.15,75994600
Today-883,144.37,146.74,143.96,146.54,87326100
Today-884,146.16,146.25,143.46,143.72,1007800
Today-885,147.85,148.33,146.73,146.95,98060500
Today-886,146.48,148.33,146.28,148.33,17362300
Today-887,147.34,147.65,145.61,146.52,91637200
Today-888,146.01,146.8,145.33,146.65,58675500
Today-889,144.6,145.97,144.14,144.93,33688600
Today-890,145.17,145.47,143.29,144.64,63122500
Today-891,145.5,148.35,141.39,144.71,20295100
Today-892,139.79,142.94,137,142.1,12185500
Today-893,142.72,144.46,140.62,141.04,68001900
Today-894,145.7,146.06,142.72,143.01,51547100
Today-895,146.5,146.89,145.02,145.23,51858600
Today-896,144.39,146.5,143.12,144.71,26680900
Today-897,147.43,149.95,145.29,145.39,25668900
Today-898,148.41,150.59,147.34,149.83,28554400
Today-899,145.94,149,145.23,147.77,63637400
Today-900,144.21,146.83,142.53,146.21,68847600
Today-901,147.28,147.58,143.2,143.8,37235000
Today-902,146.76,147.76,145.26,147.6,68803800
Today-903,145.18,147.01,143.95,146.43,73050900
Today-904,148.33,149.46,145.04,145.72,76978500
Today-905,145.93,147.81,145.29,147.38,46559600
Today-906,148.21,148.87,145.05,145.11,17712900
Today-907,150.19,150.8,146.39,148.02,64464400
Today-908,152.02,152.39,150.25,151.61,43659800
Today-909,153.12,154.28,150.76,151.3,34025900
Today-910,154.18,154.72,153.3,153.97,6937600
Today-911,154.89,155.25,152.29,153.5,31374800
Today-912,155.2,155.53,154.75,155.07,29716200
Today-913,154.23,154.8,153.3,154.47,3853300
Today-914,154.93,156,154.68,154.75,8093600
Today-915,154.99,155.53,154.58,154.83,92717100
Today-916,154.57,155.46,154.39,154.85,98022800
Today-917,152.37,154.75,152.34,154.39,23996600
Today-918,150.75,152.05,150.52,151.99,43691100
Today-919,152.29,152.61,150.77,150.92,62907400
Today-920,153.16,153.36,152.62,153,68712700
Today-921,152.38,153.17,151.93,152.98,68473800
Today-922,152.4,152.56,151.63,152.18,80199300
Today-923,152.18,152.5,151.99,152.34,50306800
Today-924,150.87,151.92,150.77,151.79,91586600
Today-925,150.9,151.65,149.15,150.43,75054300
Today-926,150.38,151.41,149.67,150.38,38524500
Today-927,148.13,150.57,148.06,150.4,74775300
Today-928,150.21,150.46,148.28,148.29,81314000
Today-929,150.24,151.25,149.02,149.83,19864000
Today-930,151.52,151.77,149.85,150.55,82554700
Today-931,151.08,152.11,150.25,151.98,81621600
Today-932,153.58,153.58,150.96,151.14,64703400
Today-933,152.55,153.38,152.36,153.27,1502700
Today-934,153.38,153.39,152.66,152.89,79799500
Today-935,153.14,153.66,152.93,153.07,25744300
Today-936,152.06,153.12,152.03,152.86,29228000
Today-937,150.5,152.07,149.72,151.89,67542100
Today-938,150.67,151.54,149.55,149.65,4036800
Today-939,150.93,151.95,150.7,151.3,95839100
Today-940,149.5,151.19,149.09,151.04,58126900
Today-941,151.56,152.5,149.06,149.1,13356500
Today-942,152.91,152.95,151.75,151.84,51011300
Today-943,153.74,153.9,152.86,153.49,13691900
Today-944,153.54,154.39,153.48,154.1,69293600
Today-945,153.88,154.4,153.51,154.08,94424800
Today-946,153.66,153.89,153.12,153.32,93847700
Today-947,151.46,153.54,151.34,153.48,21302900
Today-948,151.94,152.5,151.45,152.24,78164000
Today-949,151.49,152.02,151.18,151.69,77422300
Today-950,152.53,153.21,150.74,151.06,71610200
Today-951,152.95,153.5,152.36,152.44,20740600
Today-952,152.7,153.16,152.38,152.42,75624100
Today-953,152.58,153.23,152.5,152.54,69475100
Today-954,152.01,152.62,151.81,152.62,89710300
Today-955,151.38,151.96,151.11,151.3,96891100
Today-956,150.8,151.63,150.38,151.6,6193600
Today-957,150.7,151.66,150.19,150.57,65264000
Today-958,150.86,151.3,149.79,150.53,4949600
Today-959,149.75,150.93,149.72,150.86,897600
Today-960,150.73,151.02,149.27,149.58,42318600
Today-961,150.64,152.82,150.37,151.16,93508200
Today-962,150.58,150.92,150.13,150.75,74075500
Today-963,150.88,151.2,150.81,150.95,57903300
Today-964,150.75,151.12,150.22,150.92,85709700
Today-965,149.97,150.4,149.05,150.35,75011200
Today-966,148.9,149.95,148.75,149.54,81801200
Today-967,148.42,149.47,147.67,148.67,24765200
Today-968,149.64,149.74,148.21,148.29,92894800
Today-969,149.09,149.74,148.84,149.53,91035100
Today-970,149.49,149.8,149.1,149.65,83790600
Today-971,148.73,149.66,148.02,149.48,384400
Today-972,148.24,148.4,147.32,148.12,5212900
Today-973,148.37,148.73,147.97,148.06,71898600
Today-974,148.22,148.62,147.04,148.62,9846100
Today-975,146.55,147.4,146.36,147.23,94024800
Today-976,146.6,147.7,146.57,147.27,81358300
Today-977,146.97,147.4,146.65,147.09,93940900
Today-978,145.83,146.86,145.82,146.7,74242800
Today-979,144.9,145.32,144.36,145.32,75360300
Today-980,143.74,144.92,143.34,144.66,8908400
Today-981,144.82,144.86,143.54,144.02,590800
Today-982,144.33,144.85,144.27,144.61,52491600
Today-983,144.65,144.8,144.15,144.44,47733300
Today-984,143.67,144.44,143.61,144.24,44093300
Today-985,143.69,143.95,143.16,143.85,56149100
Today-986,142.97,143.98,142.91,143.69,75534200
Today-987,142.16,142.46,140.89,142.16,75815700
Today-988,142.24,142.84,140.56,142,15609000
Today-989,142.54,142.61,141.19,141.97,29036400
Today-990,142.14,142.47,141.26,141.82,43850100
Today-991,143.12,143.16,142.39,142.86,90974500
Today-992,143.5,143.65,142.09,143.2,10552800
Today-993,143.28,143.81,143.15,143.39,71048000
Today-994,143.48,143.68,142.79,143.18,12913300
Today-995,141.1,143.65,140.82,143.29,48164600
Today-996,140.08,141.05,139.96,140.97,76412100
Today-997,139.26,140.33,138.55,140.2,84347500
Today-998,139.31,139.63,138.12,138.53,2408600
Today-999,138.97,139.99,138.8,139.47,16282600
Today-1000,138.43,139.36,136.75,139.28,18911700
Today-1001,140.18,140.77,138.04,138.25,55995800
Today-1002,140.42,141.34,140.16,140.99,71906300
Today-1003,141.31,141.42,140.08,140.78,91287700
Today-1004,140.54,141.16,140.07,140.74,634400
Today-1005,139.59,140.46,139.4,139.56,8834200
Today-1006,138.78,140.12,137.72,139.7,22866300
Today-1007,137.93,139.58,137.33,137.35,27008000
Today-1008,140.05,140.66,138.66,138.67,37331700
Today-1009,139.34,141.25,138.05,140.51,85903900
Today-1010,140.39,141.98,139.8,140.93,61219300
Today-1011,143.88,144.2,139,139.5,52398400
Today-1012,145.83,145.95,144.75,145.17,66597700
Today-1013,145.74,145.79,144.75,145.3,70299500
Today-1014,146.05,146.42,145.17,145.87,75122000
Today-1015,145.61,146.07,145.35,145.98,59508100
Today-1016,145.56,146.2,144.06,146.04,54252300
Today-1017,145.44,145.76,145.23,145.73,36910300
Today-1018,145.67,145.95,145.43,145.8,36213900
Today-1019,144.8,145.9,144.78,145.61,63726000
Today-1020,143.77,144.9,143.76,144.66,64081800
Today-1021,143.94,144.04,143.19,143.45,53280600
Today-1022,145.06,145.33,143.39,143.94,75312700
Today-1023,144.78,145.12,144.27,145.02,66992600
Today-1024,145.12,145.36,144.57,145.21,53628800
Today-1025,144.97,145.03,144.33,144.89,55035400
Today-1026,144.7,144.94,144.34,144.85,39554900
Today-1027,144.73,144.95,144.38,144.81,44343700
Today-1028,144.15,144.66,143.91,144.61,65266700
Today-1029,142.63,144.13,142.4,143.75,85199600
Today-1030,142.35,142.86,142.06,142.79,65248200
Today-1031,142.19,142.8,141.74,142.05,61283000
Today-1032,142.57,142.65,141.58,142.16,71128900
Today-1033,143.84,143.92,142.01,142.26,71229100
Today-1034,142.97,143.98,142.91,143.95,53716900
Today-1035,142.26,143.08,142.06,142.8,51795800
Today-1036,143.07,143.1,141.93,142.38,56952800
Today-1037,142.54,143.1,142.46,142.82,51312300
Today-1038,143.17,143.26,142.31,142.54,60573100
Today-1039,142.85,143.46,142.73,143.02,46703100
Today-1040,143.07,143.44,142.73,142.96,42979300
Today-1041,142.12,143.24,142.11,143.24,50976800
Today-1042,141.56,142.62,141.5,142.16,49424300
Today-1043,140.58,141.57,140.3,141.54,67530600
Today-1044,141.31,141.6,140.4,141.07,69505500
Today-1045,140.82,141.41,140.25,141.19,66209700
Today-1046,141.33,141.4,140.38,140.54,68523700
Today-1047,141.23,142.05,140.61,141.67,66119200
Today-1048,142.25,142.86,140.57,141.37,89183100
Today-1049,142.1,142.54,141.43,141.62,42471500
Today-1050,142.41,142.7,141.99,142.21,33722100
Today-1051,141.87,142.6,141.83,142.51,35502900
Today-1052,140.81,141.61,140.78,141.58,30959300
Today-1053,141.64,141.65,140.67,140.75,54879600
Today-1054,142.27,142.43,141.32,141.62,45766300
Today-1055,142.28,142.66,142.01,142.14,39432700
Today-1056,141.55,142.56,141.19,142.22,57886600
Today-1057,142.54,142.88,141.75,141.95,46071300
Today-1058,142.64,142.89,142.24,142.34,58131500
Today-1059,141.86,143.24,141.84,143.12,59731400
Today-1060,142.23,142.34,141.56,141.87,49151100
Today-1061,141.69,141.87,140.89,141.72,74083100
Today-1062,141.42,142.09,141.34,141.83,35521600
Today-1063,141.13,141.9,140.78,141.42,67300200
Today-1064,142.03,142.3,141.11,141.16,57417500
Today-1065,141.87,142.07,141.5,141.78,50610300
Today-1066,141.56,141.96,141.26,141.9,67085400
Today-1067,140.25,141.55,140.23,141.29,82960200
Today-1068,140.53,140.66,138.97,140.22,20678900
Today-1069,140.44,141.05,139.76,140.53,78950100
Today-1070,139.47,140.53,139.08,140.47,83328400
Today-1071,138.24,139.16,138.11,139.02,98448500
Today-1072,140.28,140.35,138.38,138.42,79151400
Today-1073,140.24,140.84,140.2,140.35,26762400
Today-1074,140.75,141.16,140.5,140.92,41839900
Today-1075,140.49,140.67,140.29,140.64,47999800
Today-1076,140.3,140.74,139.94,140.5,61719200
Today-1077,139.93,140.43,139.73,140.42,53221100
Today-1078,140.44,140.68,139.49,140.38,66291000
Today-1079,139.57,140.45,139.53,140.02,69619500
Today-1080,138.97,139.74,138.12,139.62,86186700
Today-1081,138.18,139.04,138.07,138.58,57002400
Today-1082,138.14,138.34,137.72,138.24,45476600
Today-1083,139.01,139.14,137.9,138.18,92540700
Today-1084,138,139.05,136.86,138.91,79718100
Today-1085,138.2,138.98,138,138.61,60812900
Today-1086,136.96,138.28,136.95,138.08,59926600
Today-1087,137.27,137.39,135.62,136.54,59465700
Today-1088,136.51,137.01,136.36,136.78,51692400
Today-1089,138.22,138.31,136.72,136.86,76078600
Today-1090,138.07,138.26,137.25,137.79,65217800
Today-1091,137.66,138.2,137.4,137.81,47287900
Today-1092,138.61,138.75,137.63,137.91,68480200
Today-1093,138.66,139,137.98,138.78,62615600
Today-1094,137.74,138.41,137.51,138.35,68316000
Today-1095,137.28,137.93,137.22,137.88,49940100
Today-1096,136.56,137.8,136.39,137.47,63730000
Today-1097,136.81,136.95,136.33,136.84,43846400
Today-1098,136.39,136.88,136.23,136.81,57257700
Today-1099,137.04,137.37,136.1,136.59,76274200
Today-1100,136.47,136.7,135.67,136.41,82471900
Today-1101,136.52,137.05,136.42,136.84,39085900
Today-1102,136.16,136.71,136.04,136.63,46365500
Today-1103,135.45,136.39,135.4,136.28,54137100
Today-1104,134.84,135.43,134.3,135.11,91334100
Today-1105,135.11,135.45,134.84,135.27,54410800
Today-1106,134.85,135.3,134.64,135.09,39446200
Today-1107,134.95,135.1,134.4,135.01,59841300
Today-1108,134.92,135.41,125.35,135.18,54289000
Today-1109,133.23,135,133.08,134.92,76272200
Today-1110,132.89,133.87,132.65,133.36,69501600
Today-1111,133.54,133.83,132.34,133.08,45955800
Today-1112,133.8,133.94,133.48,133.58,41577400
Today-1113,133.74,133.99,133.28,133.69,56690300
Today-1114,133.49,133.97,133.27,133.74,76933100
Today-1115,132.5,133.6,132.4,133.58,71016000
Today-1116,131.73,132.85,131.05,132.48,85816700
Today-1117,131.67,131.68,131,131.47,63227300
