Date,Open,High,Low,Close,Volume
Today-0,49.56,50.9,49.35,50.81,6343447
Today-1,49.61,50.72,49.36,50.12,6695372
Today-2,48.68,50.15,48.26,49.8,12442199
Today-3,48.26,48.63,47.52,47.8,6883848
Today-4,47.46,48.14,47.01,48.03,8203444
Today-5,48.58,49.04,47.55,47.6,9805179
Today-6,46.44,48.2,46.26,47.97,11556878
Today-7,46.07,47.3,46,46.49,12852818
Today-8,47,47.05,44.83,45.37,16535985
Today-9,51.38,51.48,46.16,46.8,25888682
Today-10,50.4,51.83,50.4,51.32,10186461
Today-11,48.9,50.04,47.97,49.97,9045771
Today-12,50.32,50.42,48.15,48.55,11681190
Today-13,50.07,50.83,48.96,50.68,7119880
Today-14,50.33,51.06,49.81,49.97,8239296
Today-15,51.38,51.45,49.02,49.95,8808750
Today-16,53.6,53.6,51.31,51.5,7299105
Today-17,52.64,53.06,51.81,53.06,5187464
Today-18,52.77,52.77,52.77,52.77,0
Today-19,51.97,52.2,51.02,51.4,4923884
Today-20,51.96,52.29,51.23,51.87,6655787
Today-21,53.47,53.6,51.77,52.2,6100912
Today-22,52.42,53.35,52.26,53.24,4958343
Today-23,52.64,53.41,51.66,52.37,5114419
Today-24,52.52,53.22,52.31,52.73,6244304
Today-25,50.77,52.58,50.7,52.25,6674964
Today-26,51.5,51.97,49.77,50.81,6746610
Today-27,50.66,51.71,50.6,51.24,5150489
Today-28,50.29,50.42,49.45,49.86,2636069
Today-29,49.87,50.75,49.69,50.36,2943776
Today-30,50.25,50.32,49.56,49.78,3441634
Today-31,51.13,51.35,50.15,50.15,3296264
Today-32,50.43,51.22,49.75,50.85,2997969
Today-33,50.41,50.41,50.41,50.41,0
Today-34,51.94,52.31,50.71,51.01,6572039
Today-35,50.01,51.75,49.89,51.64,8737689
Today-36,48.98,49.83,48.64,49.21,6191452
Today-37,48.55,49.2,48.44,48.87,6311272
Today-38,48.33,49.4,48.2,48.69,6973095
Today-39,49.29,49.64,48.04,48.18,8410891
Today-40,49.8,50.4,48.77,49.38,7412110
Today-41,50.26,50.97,49.83,49.87,9945140
Today-42,47.64,50.06,47.6,49.6,13700333
Today-43,48.15,48.2,46.46,47.64,7565108
Today-44,47.78,48.48,47.15,47.89,6021080
Today-45,48.66,48.74,47.69,47.75,7077479
Today-46,47.79,48.15,46.91,47.72,8979572
Today-47,47.77,48.99,47.76,48.31,7596269
Today-48,47.16,48.24,47.01,48,9091783
Today-49,45.46,47.02,45.44,46.9,12003246
Today-50,44.56,45.5,44.32,44.6,10428614
Today-51,44.71,45.69,44.47,45.22,8776747
Today-52,44.5,45.25,44.13,44.95,4513371
Today-53,45.01,45.01,45.01,45.01,0
Today-54,42.05,43.36,42.04,42.96,13127032
Today-55,41.13,42.83,41.05,42.57,14662159
Today-56,38.5,40.15,38.5,39.98,9271629
Today-57,38.63,39.13,38.35,38.49,5815681
Today-58,38.21,38.78,37.79,37.93,5257896
Today-59,38.86,38.98,37.67,38.22,7989899
Today-60,40.04,40.23,39.11,39.17,5655433
Today-61,40.15,40.75,39.26,39.57,7249838
Today-62,39.39,40.8,39.17,40.42,7772849
Today-63,39.93,40.53,39.22,40.28,9283454
Today-64,41.42,41.48,39.58,39.88,8487753
Today-65,41.62,41.95,41.2,41.37,7292071
Today-66,40.65,42.44,40.5,41.31,12895135
Today-67,38.6,40.56,38.41,40.35,16291136
Today-68,37.4,38.18,37.28,38.1,7107305
Today-69,37.71,37.75,37.22,37.44,6583119
Today-70,37.85,37.88,36.77,37.36,8526136
Today-71,38.21,38.79,37.56,37.63,9172191
Today-72,38.25,38.62,37.84,38.05,10316917
Today-73,37.29,38.1,36.9,37.87,10813013
Today-74,37.15,37.6,36.63,37.19,10500219
Today-75,37.21,37.98,37.07,37.41,9260908
Today-76,38.7,38.73,36.96,36.99,23695865
Today-77,38.55,38.55,36.77,37.12,21091204
Today-78,38.38,39.33,37.21,38.31,19576510
Today-79,38.21,39.7,37.41,38.13,13929011
Today-80,39.6,40.37,38.73,38.91,9894924
Today-81,38.97,39.33,38.39,39.21,8602740
Today-82,39.6,39.8,38.2,38.7,12296245
Today-83,40.59,40.78,39.54,39.94,11154416
Today-84,39.13,40.33,39.04,40.07,8066374
Today-85,39.52,40,39.11,39.44,6899098
Today-86,37.65,39.66,37.25,39.52,12161630
Today-87,37.67,37.93,37,37.25,6118725
Today-88,37.83,38.65,36.86,37.32,9123191
Today-89,36.93,37.84,36.51,37.64,8899827
Today-90,37,37.14,35.94,36.28,7269150
Today-91,37.23,37.5,36.55,37.03,7192043
Today-92,38.1,38.15,36.02,36.65,11196633
Today-93,35.95,38.3,35.8,37.64,15113938
Today-94,36,36.35,35.5,35.98,8498509
Today-95,35.87,36.36,35.3,35.89,8006823
Today-96,35.84,36.05,35.39,35.85,10467812
Today-97,35.31,36.07,34.88,35.28,10527456
Today-98,34.85,35.94,34.59,35.75,12737833
Today-99,36.98,37.13,35.12,35.47,25198963
Today-100,38.25,38.36,36.9,37.76,13236453
Today-101,39.16,39.28,37.49,38.12,15261774
Today-102,39.68,39.68,38.75,39.31,8802481
Today-103,39.06,39.88,39.02,39.73,7538817
Today-104,38.57,39.84,38.05,39.51,12811140
Today-105,37.65,39.04,37.62,38.79,11031995
Today-106,38.12,38.25,36.27,36.94,10544926
Today-107,38.34,38.74,37.51,37.95,10728192
Today-108,36.9,37.8,36.67,37.51,10573980
Today-109,37.11,37.48,36.5,36.61,10183443
Today-110,36.95,36.95,36.95,36.95,0
Today-111,36.95,36.95,36.95,36.95,0
Today-112,35.07,36.34,34.14,36.01,16832307
Today-113,33.93,35.4,33.75,34.81,14272123
Today-114,34.12,34.2,33.03,33.13,16132817
Today-115,34.59,34.97,34.06,34.26,14731703
Today-116,36.28,36.29,35.49,34.19,29094529
Today-117,38.44,38.44,35.39,35.78,19326116
Today-118,37.63,38.04,36.27,37.76,21359133
Today-119,39.08,39.1,38.82,38.27,18576269
Today-120,42,42.1,40.72,40.73,10982846
Today-121,41.57,41.85,40.89,41.5,19797769
Today-122,43.48,43.96,41.8,41.9,17427461
Today-123,43.43,44.99,42.94,44.86,9850512
Today-124,43.1,44.17,42.69,43.57,7965727
Today-125,41.31,42.96,41.2,42.51,7201194
Today-126,42.17,42.83,41.54,41.54,6344188
Today-127,41.6,42.83,41.5,42.22,7095845
Today-128,44.5,44.58,42.25,42.83,12517426
Today-129,45.63,45.94,44.7,45.6,9317000
Today-130,45.73,46.6,45.15,46.37,7860458
Today-131,45.06,45.45,44.21,45.14,7868316
Today-132,45.92,46.45,45.4,45.7,5872353
Today-133,45.11,46.24,45.05,46.23,8127052
Today-134,45.31,45.35,44.39,45.08,6995036
Today-135,44.5,45.48,44.01,45.31,9115614
Today-136,43,43.82,42.4,43.7,8846173
Today-137,43.53,44.08,42.5,43.65,10946742
Today-138,43.64,44.43,42.65,43.07,10793695
Today-139,42.89,43.89,42.25,43.53,12476108
Today-140,41.57,42.48,41.45,42.41,9299823
Today-141,40.43,41.44,39.9,41.43,24876041
Today-142,43.22,43.67,42.1,43.1,14804575
Today-143,43,43.47,41.94,42.12,13704670
Today-144,40.52,42.33,39.45,42.28,14361436
Today-145,41.97,42.55,41.16,41.79,9685143
Today-146,43.79,43.84,41.81,41.93,11798755
Today-147,44.87,45.09,43.58,43.97,9590709
Today-148,46.68,46.74,44.69,45.13,11919493
Today-149,46.78,46.8,45,45.71,12517016
Today-150,44.16,46.09,43.95,45.81,15272994
Today-151,43.27,43.36,42.32,42.9,9017121
Today-152,44.49,44.9,42.83,43.54,11320727
Today-153,42.22,43.62,41.9,43.53,10330729
Today-154,42.54,43.2,41.01,41.77,10676723
Today-155,41.47,41.47,41.47,41.47,0
Today-156,41.47,41.47,41.47,41.47,0
Today-157,42.27,42.87,40.15,42.17,15368639
Today-158,43.21,44.32,41.8,42.07,11683013
Today-159,44.7,44.78,42.3,42.64,15587235
Today-160,46.55,47.43,45.83,45.84,11061606
Today-161,46.37,46.47,44.94,46.1,13165909
Today-162,46.77,47.08,45.67,45.8,11012077
Today-163,47.25,47.67,45.73,46.87,11507935
Today-164,48.5,49.4,47,47.08,10808375
Today-165,50.18,50.55,47.66,48.04,12120009
Today-166,49.72,49.79,48.84,49.02,8806427
Today-167,49.69,49.81,48.43,49.7,10001721
Today-168,48.63,50.29,48.4,49.39,15255844
Today-169,47.8,48.92,47.62,48.68,15939052
Today-170,46.15,48.25,46.11,47.34,22188580
Today-171,43.6,44.69,42.81,44.6,8977222
Today-172,43.81,44.72,43.55,44.49,8496933
Today-173,43.36,44.98,42.48,42.75,12460713
Today-174,43.79,44.14,41.32,43.02,12029411
Today-175,45.03,45.83,43.07,43.22,12529897
Today-176,46,47.27,44.71,44.88,12707882
Today-177,46.88,47.38,45.97,47.1,9732253
Today-178,45.59,46.64,45.18,46.43,10898387
Today-179,46.05,47.5,44.92,45,11169364
Today-180,46.62,46.62,46.62,46.62,0
Today-181,46.62,46.62,46.62,46.62,0
Today-182,44.89,46.88,44.56,46.85,15941151
Today-183,43.74,45.96,43.2,43.56,20408229
Today-184,40.26,43.28,40.06,43.18,11717972
Today-185,41.72,42.64,41.59,41.81,8672301
Today-186,38.93,41.88,38.63,41.48,11479527
Today-187,39.2,40.88,38.62,39.66,13590788
Today-188,40.64,41.97,39.73,40.42,10447143
Today-189,43.32,43.72,41.13,41.45,10275807
Today-190,41.64,42.77,40.42,42.68,11211691
Today-191,42.2,42.48,40.35,41.9,10944722
Today-192,43.92,45.2,42.57,42.82,11287816
Today-193,42.95,44.4,42.76,44.27,14419170
Today-194,40.75,43.2,40.72,42.25,11942036
Today-195,40.18,41.6,40.15,41.54,15235564
Today-196,39.82,40.62,35.12,37.61,25491629
Today-197,41.47,43.08,34,39.76,18210653
Today-198,40.8,42.25,39.76,41.82,12106652
Today-199,42.7,42.78,40.8,41.68,14420088
Today-200,40.33,44.01,40.31,43.52,17646837
Today-201,42.02,42.1,39.75,39.84,10311302
Today-202,42,42.22,41.36,42.02,6300715
Today-203,41.99,42.4,40.75,41.83,13659835
Today-204,43.18,43.25,41.56,41.81,13310598
Today-205,44.19,44.89,43.49,43.52,16667529
Today-206,42.16,44.77,41.69,44.61,21326876
Today-207,39.61,42.47,39.13,42.22,26150842
Today-208,38.15,38.6,36.95,37.59,13757065
Today-209,36.93,37.62,36.53,37.38,7323665
Today-210,36.79,37.49,35.33,36.69,14112149
Today-211,38.29,38.42,36.93,37.74,13666793
Today-212,37.95,39.55,37.82,38.63,12537102
Today-213,36.93,38.44,36.93,37.68,16038767
Today-214,36.17,36.68,35.88,35.96,5861782
Today-215,36.1,36.88,36.07,36.25,5648282
Today-216,35.72,36.1,35.26,36.03,5689872
Today-217,35.5,35.78,34.7,35.63,6376716
Today-218,35.95,36.24,35.33,35.74,6420121
Today-219,35.71,36.02,35.35,35.84,5626661
Today-220,35.08,36.11,34.95,35.99,7738336
Today-221,34.71,34.71,34.71,34.71,0
Today-222,34.71,34.71,34.71,34.71,0
Today-223,34.6,35.2,34.53,34.63,5250677
Today-224,35.41,35.72,34.63,34.98,6154635
Today-225,35.06,35.64,34.96,35.13,5703808
Today-226,35.38,35.44,34.57,34.7,9596386
Today-227,35.74,36.25,34.8,34.95,8475285
Today-228,34.71,35.49,34.31,35.18,10889761
Today-229,33.95,35.38,33.92,34.83,12776784
Today-230,32,34,31.82,33.82,8131066
Today-231,33.04,33.11,31.82,32.25,8430630
Today-232,33.35,33.42,32.8,33.05,6199807
Today-233,33.9,34.25,33.18,33.29,7787357
Today-234,33.77,34.28,33.28,33.87,6424143
Today-235,33.45,33.79,33,33.51,5483909
Today-236,34.32,34.49,33.58,33.8,7370161
Today-237,34.1,34.24,33.46,34.21,6846115
Today-238,33.62,34.77,33.56,34.06,9477645
Today-239,33.41,34.25,33.07,33.49,7894161
Today-240,33.5,34,33.4,33.41,8731548
Today-241,32.58,33.75,32.5,33.32,11072649
Today-242,31.88,32.3,31.52,32.17,8387147
Today-243,32.5,32.65,31.53,31.8,11031440
Today-244,32.76,33.25,32.27,32.48,12291775
Today-245,29.85,32.75,29.85,32.63,21316374
Today-246,28.63,29.24,28.07,29.15,8048436
Today-247,27.97,28.66,27.55,28.52,7879346
Today-248,27.91,28.65,27.87,28.23,7242253
Today-249,28.63,28.7,27.36,27.77,11375387
Today-250,29.4,29.6,28.7,29.02,6551857
Today-251,28.56,29.49,28.56,29.13,6266857
Today-252,28.62,29.1,28.2,28.96,7457353
Today-253,28.41,29.35,28.1,28.82,18238666
Today-254,27.29,27.57,27.1,27.34,9389381
Today-255,26.98,26.98,26.98,26.98,0
Today-256,26.98,26.98,26.98,26.98,0
Today-257,26.03,27.18,25.82,26.79,10361997
Today-258,26.66,26.8,25.62,26.09,8485466
Today-259,26.91,27.04,25.96,26.76,11136059
Today-260,26.15,27,25.86,26.37,6717682
Today-261,25.46,26.17,25.15,26.09,10640223
Today-262,26.56,26.56,25.47,25.65,9526023
Today-263,26.6,27.17,26.57,26.92,8353445
Today-264,26.44,27.07,26.11,26.92,10314114
Today-265,25.44,26.44,25.11,26.26,12773302
Today-266,27.23,27.49,24.9,25.42,36270169
Today-267,30.36,30.5,28.62,28.78,17800520
Today-268,29.21,30,28.62,29.94,13111597
Today-269,28.92,29.8,28.53,29.23,9725495
Today-270,28.95,29.48,28.57,29.17,10828497
Today-271,29.31,29.87,28.28,28.39,13727886
Today-272,29.46,30.16,28.81,29.36,10425762
Today-273,29.53,29.58,28.58,29.2,9071951
Today-274,28.38,30.11,28.25,30.05,11822029
Today-275,27.98,27.98,27.98,27.98,0
Today-276,27.98,27.98,27.98,27.98,0
Today-277,30.01,30.11,29.32,29.57,5301434
Today-278,29.24,30.3,29.03,30.14,7483089
Today-279,30.11,30.38,28.61,29.03,11259788
Today-280,31.48,31.48,30.17,30.49,7439641
Today-281,30.31,31.25,30.3,31.13,6401620
Today-282,31.51,31.51,30.08,30.37,10605640
Today-283,30.76,32.08,30.68,31.43,12633419
Today-284,30.69,31.04,30.06,30.59,11094751
Today-285,29.7,30.49,29.54,30.39,10148595
Today-286,28.99,28.99,28.99,28.99,0
Today-287,28.99,28.99,28.99,28.99,0
Today-288,28.48,29.35,28.31,29.3,9436261
Today-289,29.59,29.7,28.35,28.53,13477221
Today-290,30.25,31.18,29.2,29.62,16984639
Today-291,30.13,30.13,30.13,30.13,0
Today-292,28.39,30.14,28.27,30.13,10076295
Today-293,27.76,28.49,27.75,28.27,12125171
Today-294,26.75,27.54,26.65,27.44,10049662
Today-295,25.35,26.81,25.31,26.63,13502308
Today-296,24.78,25.38,24.47,25.08,22587807
Today-297,24.25,24.66,23.9,24.62,8320988
Today-298,24.05,24.55,23.82,24.39,6380267
Today-299,23.28,24.14,23.27,23.82,7612979
Today-300,23.03,23.63,23.03,23.56,5008081
Today-301,22.92,23.14,22.7,22.92,5103256
Today-302,22.78,22.95,22.51,22.73,4956166
Today-303,22.25,22.75,21.86,22.74,5716301
Today-304,21.99,22.76,21.93,22.42,5086601
Today-305,21.78,22.36,21.68,22.11,3086825
Today-306,21.9,22.28,21.43,21.94,6508521
Today-307,21.65,21.98,21.38,21.43,5811371
Today-308,20.85,21.76,20.75,21.59,10706460
Today-309,19.82,20.98,19.82,20.86,8863465
Today-310,19.66,19.86,19.18,19.72,5499992
Today-311,19.68,19.91,19.25,19.66,2603648
Today-312,20.31,20.31,20.31,20.31,0
Today-313,19.85,20.46,19.83,20.31,5181145
Today-314,20.31,20.4,19.77,19.82,5510722
Today-315,20.49,20.69,20.23,20.34,4488455
Today-316,19.94,20.29,19.81,20.24,5821205
Today-317,20.87,20.87,20,20.12,9014303
Today-318,21.47,21.6,21.04,21.16,5433131
Today-319,21.5,21.75,21.26,21.59,3690381
Today-320,22.02,22.15,21.41,21.59,6852597
Today-321,21.54,21.95,21.3,21.95,5539359
Today-322,21.31,21.64,21.1,21.41,5683500
Today-323,21.58,22,21.26,21.31,5838794
Today-324,21.81,21.81,21.24,21.32,5147962
Today-325,21.08,21.94,20.92,21.82,7091907
Today-326,20.67,20.97,20.35,20.82,5694450
Today-327,20.65,21.04,20.35,20.97,8107490
Today-328,20.69,20.9,20.41,20.49,8882662
Today-329,20.05,20.42,19.61,20.31,10715661
Today-330,20.75,21.37,20.36,20.86,7939922
Today-331,21.89,22.44,20.41,20.48,10298267
Today-332,22.01,22.38,21.44,21.92,9585302
Today-333,22.02,22.34,21.3,21.62,13487958
Today-334,23.9,24.38,22.36,22.69,14056002
Today-335,22.2,24.61,22.12,24.01,24640048
Today-336,23.28,23.28,22.05,22.12,8408943
Today-337,23.72,23.76,22.45,22.85,17254622
Today-338,22.55,24.25,22.48,23.53,34914758
Today-339,21.89,22.1,21.06,21.48,18115410
Today-340,21.29,21.57,20.85,21.46,5210097
Today-341,21.68,21.86,20.67,20.98,9525017
Today-342,22.2,22.38,21.7,22,6322749
Today-343,21.67,22.55,21.49,22.48,10754223
Today-344,21.08,21.39,20.9,21.18,7015991
Today-345,21.14,21.35,20.65,21.02,8914021
Today-346,21.43,21.67,21.24,21.44,9226655
Today-347,21.54,21.74,21.16,21.24,5678543
Today-348,21.22,21.71,21.1,21.29,4451816
Today-349,21.21,21.45,20.89,21.42,6965298
Today-350,20.44,21,20.05,20.94,6781732
Today-351,20.09,20.54,19.62,20.09,6345463
Today-352,21.77,21.94,20.37,20.4,9471715
Today-353,21.75,22.15,21.2,21.7,7532893
Today-354,22.48,22.5,21.75,21.76,6051432
Today-355,21.45,22.34,21.36,22.34,6034127
Today-356,21.66,21.76,21.23,21.25,8971757
Today-357,22.66,22.8,21.65,21.83,8244989
Today-358,22.96,23.11,22.51,22.57,5697213
Today-359,23.19,23.2,22.8,22.88,6005753
Today-360,22.75,23.14,22.5,22.93,8464462
Today-361,22.65,22.95,22.25,22.84,12060428
Today-362,21.32,21.89,21,21.66,10268059
Today-363,21.26,21.35,20.82,21.2,11417006
Today-364,20.26,20.73,20.01,20.63,6306871
Today-365,19.55,20.43,19.38,20.38,9552422
Today-366,19.67,19.76,19.31,19.75,5446984
Today-367,19.27,19.65,19.11,19.61,5653083
Today-368,18.85,19.55,18.62,19.32,12617994
Today-369,17.7,18.25,17.55,18.21,5266797
Today-370,16.95,17.48,16.94,17.46,4026038
Today-371,16.99,17.14,16.63,16.99,5944137
Today-372,16.76,17.22,16.65,16.7,5224245
Today-373,17.63,18.2,16.77,16.83,7143709
Today-374,17.73,17.91,17.42,17.7,3197065
Today-375,18.18,18.46,17.8,18.03,5735137
Today-376,17.48,17.73,16.87,17.73,4756725
Today-377,17.85,17.93,17.44,17.68,4688330
Today-378,17.24,17.95,17.19,17.8,7557443
Today-379,16.94,17.49,16.88,17.12,5504236
Today-380,16.98,16.99,16.6,16.88,6329112
Today-381,16.67,16.92,16.61,16.75,2466280
Today-382,16.34,16.84,16.23,16.71,4108912
Today-383,16.49,16.74,16.44,16.59,3777259
Today-384,16.39,16.52,16.22,16.44,5615214
Today-385,17.25,17.25,16.62,16.88,4291518
Today-386,17.41,17.45,16.81,17.23,7992025
Today-387,16.92,17.46,16.75,17.24,6039302
Today-388,17.62,17.78,17.03,17.15,5298643
Today-389,17.73,18.1,17.61,17.84,3962303
Today-390,17.86,18.1,17.55,17.68,4601163
Today-391,18,18.26,17.75,17.94,3857392
Today-392,18,18.26,17.93,18.14,4648171
Today-393,18.18,18.32,18.03,18.28,5082147
Today-394,17.82,18.17,17.76,17.82,5251990
Today-395,18,18.39,17.87,17.89,5366629
Today-396,17.94,17.96,17.52,17.7,5612640
Today-397,17.37,18.16,17.27,18,7823634
Today-398,17.24,17.6,16.97,17.58,7376351
Today-399,16.69,17.29,16.45,17.09,9935472
Today-400,17.27,17.41,16.21,16.92,33903297
Today-401,18.38,19,18.28,18.99,17371712
Today-402,18.84,18.84,17.96,18.23,10808561
Today-403,18.28,18.72,18.14,18.62,7906619
Today-404,17.66,18.18,17.51,18.03,9897816
Today-405,16.97,17.77,16.63,17.67,18548125
Today-406,16.1,16.32,15.9,16.2,8657886
Today-407,15.3,15.54,15,15.47,5170270
Today-408,14.88,15.26,14.51,15.25,7355497
Today-409,14.02,14.65,13.92,14.47,5746982
Today-410,13.57,14.26,13.46,14.02,5909918
Today-411,13.6,13.66,13.02,13.33,12618630
Today-412,14.19,14.39,13.55,13.57,4635905
Today-413,14.06,14.55,13.8,14.18,5506027
Today-414,14.19,14.19,14.19,14.19,0
Today-415,14.58,14.7,14.16,14.19,3402117
Today-416,14.98,15.15,14.71,14.87,3389024
Today-417,14.88,15.1,14.52,14.7,3156598
Today-418,14.82,15.2,14.71,14.8,5662002
Today-419,14.29,14.88,14.26,14.87,5909228
Today-420,13.86,14.65,13.82,14.46,5339517
Today-421,13.76,14.34,13.76,14.1,4231056
Today-422,13.65,13.87,13.37,13.69,5165237
Today-423,14.38,14.55,13.55,13.55,5859387
Today-424,14.09,14.66,14.07,14.55,5687088
Today-425,14.62,14.74,13.96,14.13,10696945
Today-426,14.81,15.21,14.59,15.05,6379265
Today-427,15.13,15.52,14.8,14.81,4968860
Today-428,15.3,15.47,14.97,15.07,4623345
Today-429,15.61,15.61,14.88,15.55,6995196
Today-430,16.25,16.34,15.54,15.7,7857270
Today-431,16.5,16.72,15.67,16.16,7291573
Today-432,15.87,16.48,15.77,16.44,9805065
Today-433,15.55,15.66,15.18,15.58,5829858
Today-434,16,16,15.27,15.67,6533661
Today-435,15.32,15.93,14.75,15.81,8227641
Today-436,15.18,15.21,14.75,15.15,6679964
Today-437,16,16.05,15.35,15.43,7567643
Today-438,15.95,16.23,15.78,16.05,9049115
Today-439,15.24,15.76,14.92,15.66,8454718
Today-440,16,16.1,14.85,15.17,12209003
Today-441,15.94,16.33,15.38,15.52,26202925
Today-442,13.1,13.67,13.05,13.58,5095837
Today-443,13.62,13.68,13.11,13.27,4559069
Today-444,13.65,13.85,13.1,13.45,7326452
Today-445,14.6,14.92,13.62,13.71,8588614
Today-446,14.6,15.09,14.38,14.45,8638895
Today-447,13.98,14.78,13.89,14.73,8676105
Today-448,13.47,14,13.41,13.9,10414871
Today-449,12.31,13.32,12.22,13.13,10361796
Today-450,12.5,12.9,12.04,12.21,8425074
Today-451,13.57,13.64,12.4,12.61,11358978
Today-452,13.7,13.73,13.05,13.44,7431297
Today-453,14.96,15.22,13.79,14.07,8576723
Today-454,16.1,16.26,14.5,14.82,8056942
Today-455,16.21,16.48,15.59,15.9,5082904
Today-456,16.06,16.25,15.77,16,4712672
Today-457,15.26,16.43,15.26,16.42,5947815
Today-458,15.72,15.98,14.99,15.16,5994677
Today-459,15.69,16.2,15.51,15.72,5206710
Today-460,15.14,15.87,15.03,15.48,3738015
Today-461,14.57,15.14,14.32,14.82,4368648
Today-462,15.26,15.7,14.6,14.72,7216976
Today-463,15.42,16,15.35,15.62,5901280
Today-464,15.68,15.97,15,15.44,7397512
Today-465,14.86,15.95,14.69,15.54,19398907
Today-466,13.2,14.1,13.07,13.71,10823617
Today-467,14.14,14.48,13.22,13.4,7530715
Today-468,14.46,15.05,14.46,14.82,8531179
Today-469,13.74,14.71,13.53,14.43,8212627
Today-470,13.61,13.71,13.22,13.55,5330277
Today-471,14.18,14.55,13.6,13.62,6004887
Today-472,14.37,14.53,13.99,14.42,6270709
Today-473,14.48,14.48,14.48,14.48,0
Today-474,14,14.49,13.95,14.48,10247316
Today-475,13,13.21,12.52,13.01,8730482
Today-476,13.53,13.71,12.76,12.76,6067501
Today-477,13.7,13.84,13.42,13.69,5441623
Today-478,13.37,14.1,13.22,14.09,6728654
Today-479,13.04,13.69,12.9,13.3,6499470
Today-480,12.41,12.8,12.1,12.5,7374469
Today-481,12.47,12.98,12.45,12.65,4842610
Today-482,12.75,12.8,11.87,12.14,4901953
Today-483,13.09,13.43,12.89,13.08,4676729
Today-484,12.79,13.49,12.55,13.37,8147575
Today-485,11.89,12.85,11.77,12.36,9520561
Today-486,10.89,12.29,10.85,11.79,9455623
Today-487,10.49,11.25,10.45,11.25,5393636
Today-488,10.88,11.03,10.14,10.15,6202255
Today-489,11.07,11.25,10.56,10.61,5625031
Today-490,10.11,11.15,10.1,10.93,7763632
Today-491,9.86,10.26,9.64,10.26,5678801
Today-492,10.51,10.55,9.75,9.83,11400430
Today-493,9.94,11.27,9.73,11.05,18293778
Today-494,9.6,10,9.56,9.95,7134646
Today-495,9.16,9.82,8.93,9.58,8993279
Today-496,7.85,9.15,7.76,9.12,14551142
Today-497,7.7,8.08,7.57,7.65,4542482
Today-498,8.22,8.45,7.53,7.79,6982488
Today-499,8,8.43,7.92,8.16,5792572
Today-500,8.21,8.46,7.93,8.12,7626297
Today-501,8.29,8.44,7.89,8.05,6425321
Today-502,8.8,8.87,7.88,8.01,8778486
Today-503,9.5,9.75,8.89,8.91,9639268
Today-504,9.73,10.4,9.65,9.75,6810053
Today-505,9.28,10.03,9.05,9.76,4780280
Today-506,8.92,9.48,8.91,9.41,4962974
Today-507,9.37,9.65,8.86,8.88,4283347
Today-508,9.35,9.72,8.99,9.36,6816196
Today-509,10.18,10.37,9.5,9.52,3815169
Today-510,10.11,10.32,9.77,10.05,3855372
Today-511,10.18,10.32,9.88,10.08,5084087
Today-512,10.98,11,10.56,10.72,4172230
Today-513,10.26,10.98,10.08,10.8,5952190
Today-514,10.9,11,9.77,10.45,6696051
Today-515,11.15,11.69,10.66,10.82,6903478
Today-516,11,11.5,10.82,11.12,7318835
Today-517,10.05,11.2,9.95,11.05,8354395
Today-518,9.21,10.04,8.88,10.01,9172720
Today-519,8.6,9.49,8.6,9.29,9596320
Today-520,8.72,9.1,8.24,8.66,33133921
Today-521,11,11.41,10.45,11.28,11929080
Today-522,12.3,12.42,11.29,11.43,5684201
Today-523,12.69,13.5,12.13,12.19,6387508
Today-524,12.04,12.73,11.66,12.69,5563262
Today-525,11.9,12.18,11.7,11.96,3482163
Today-526,11.99,12.07,11.5,11.77,5024860
Today-527,11.01,12.01,10.9,11.75,4932722
Today-528,11.29,11.92,11.21,11.47,4647383
Today-529,11.11,11.7,10.62,11.66,5321419
Today-530,11.56,11.85,10.59,10.74,6842971
Today-531,11.72,12.08,11.31,12.03,6649232
Today-532,11.02,11.57,10.62,11.31,7403019
Today-533,11.37,11.4,10.52,10.82,6928401
Today-534,11.5,11.78,11.06,11.54,7243310
Today-535,12.34,12.34,11.46,11.69,5954362
Today-536,12.55,12.68,12.09,12.3,5006689
Today-537,12.48,12.61,11.94,12.41,8004253
Today-538,12.87,13.07,12.29,12.51,10054587
Today-539,12.35,13.2,12,12.94,12583631
Today-540,11.08,12.5,11.06,12.13,13056105
Today-541,9.7,11.31,9.59,11.08,9690757
Today-542,9.6,9.6,9.6,9.6,0
Today-543,9,9.73,8.95,9.6,4983470
Today-544,9.05,9.18,8.88,9.17,3490809
Today-545,9.07,9.25,8.82,9.06,2262193
Today-546,9.22,9.37,9.02,9.18,1681993
Today-547,9.11,9.11,9.11,9.11,0
Today-548,8.75,9.12,8.7,9.11,1914586
Today-549,9.21,9.52,8.75,8.79,4274067
Today-550,9.54,9.95,9.19,9.38,4404210
Today-551,9.44,10.02,9.32,9.6,14478249
Today-552,9.62,9.96,9.22,9.25,6339349
Today-553,9.07,10,8.99,9.79,8056204
Today-554,9.16,9.39,8.81,9.18,8772836
Today-555,9.69,10,8.81,9.02,6546971
Today-556,9.46,9.94,9.28,9.92,5184218
Today-557,9.72,10.42,9.59,9.74,7479016
Today-558,9.82,10,9.5,9.87,5452497
Today-559,9.4,10.31,9.2,9.54,9518223
Today-560,9.4,9.7,9.23,9.51,8873148
Today-561,8.03,9.26,7.95,9.23,12815555
Today-562,7.99,8.67,7.58,8.08,16724255
Today-563,6.88,9.24,6.82,9.02,20048300
Today-564,7.27,7.43,6.79,7.21,9104283
